gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,playNullifiedByPenalty,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,playClockAtSnap,passResult,passLength,targetX,targetY,playAction,dropbackType,dropbackDistance,passLocationType,timeToThrow,timeInTackleBox,timeToSack,passTippedAtLine,unblockedPressure,qbSpike,qbKneel,qbSneak,rushLocationType,penaltyYards,prePenaltyYardsGained,yardsGained,homeTeamWinProbabilityAdded,visitorTeamWinProbabilityAdded,expectedPointsAdded,isDropback,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,pff_passCoverage,pff_manZone
2022101601,2092,(14:21) (Shotgun) B.Zappe pass short right to J.Smith to CLV 21 for 53 yards (M.Emerson).,3,2,9,NE,CLE,NE,26,14:21,6,10,N,36,0.400523588061333,0.599476411938667,0.659878345672041,SHOTGUN,2x2,7.0,C,14.0,48.93,13.3,True,TRADITIONAL,1.75,INSIDE_BOX,2.068,2.06800007820129,,False,False,False,0,,,,53,53,-0.139861162751913,0.139861162751913,4.1628233504016,True,UNDEFINED,,0,Cover-1,Man
2022091811,4032,(:11) (Shotgun) K.Murray pass incomplete short left to Z.Ertz (J.Abram).,4,2,3,ARI,LV,LV,3,00:11,23,15,N,13,0.96066259033978,0.0393374096602201,4.20772203942761,SHOTGUN,3x1,4.0,I,3.0,8.15,19.65,False,TRADITIONAL,1.02999997138977,INSIDE_BOX,1.765,1.76499998569489,,False,False,False,0,,,,0,0,-0.0137699674814939,0.0137699674814939,-0.652473744237795,True,,,0,Cover-0,Man
2022092509,1988,(:30) (Shotgun) J.Herbert pass incomplete short middle to G.Everett.,2,2,11,LAC,JAX,LAC,36,00:30,7,16,N,74,0.331982079893351,0.668017920106649,0.653234543162398,SHOTGUN,3x1,14.0,I,13.0,61.83,26.16,False,TRADITIONAL,2.09999990463257,INSIDE_BOX,2.077,2.07699990272522,,False,False,False,0,,,,0,0,-0.0109986700117588,0.0109986700117588,-0.19540948770009,True,,,0,Cover-6 Right,Zone
2022100908,2253,"(13:35) (Shotgun) M.Mariota pass short right to A.Williams to ATL 27 for 10 yards (A.Winfield, M.Edwards).",3,3,11,ATL,TB,ATL,17,13:35,13,0,N,27,0.957983911968768,0.0420160880312324,-1.32571050943807,EMPTY,3x2,8.0,C,-2.0,25.17,17.2,False,TRADITIONAL,0.439999997615814,INSIDE_BOX,1.201,1.20099997520447,,False,False,False,0,,,,10,10,-0.0056591080501675,0.0056591080501675,0.453571566846222,True,,,0,Cover-2,Zone
2022100600,2300,(14:21) (Shotgun) R.Wilson pass incomplete short right to E.Tomlinson.,3,1,10,DEN,IND,DEN,35,14:21,6,3,N,75,0.693286642432213,0.306713357567787,1.71646138373762,SHOTGUN,2x2,11.0,I,14.0,65.06,39.59,False,TRADITIONAL,1.66999995708466,INSIDE_BOX,1.968,1.96800005435944,,False,False,False,0,,,,0,0,-7.92518258094788e-05,7.92518258094788e-05,-0.555580365471542,True,,,0,Cover-3 Seam,Zone
2022100201,115,(14:04) J.Brissett pass deep right to D.Njoku ran ob at ATL 42 for 25 yards.,1,1,15,CLE,ATL,CLE,33,14:04,0,0,N,77,0.560875445604324,0.439124554395676,1.46558462223038,SINGLEBACK,3x1,9.0,C,22.0,55.64,48.9,True,DESIGNED_ROLLOUT_RIGHT,4.98000001907349,OUTSIDE_RIGHT,3.837,3.20000004768372,,False,False,False,0,,,,25,25,-0.0636242851614952,0.0636242851614952,1.90751567459665,True,OUTSIDE ZONE,,0,Cover-2,Zone
2022101000,2631,(6:31) (Shotgun) P.Mahomes pass deep right to M.Hardman ran ob at LV 27 for 28 yards (J.Abram).,3,3,8,KC,LV,KC,45,06:31,17,20,N,55,0.487327978014946,0.512672021985054,1.32064210204408,SHOTGUN,3x1,4.0,C,21.0,76.78,9.48,False,TRADITIONAL,6.25,INSIDE_BOX,4.071,4.07100009918213,,False,False,False,0,,,,28,28,0.115242391824722,-0.115242391824722,3.08724167081527,True,,,0,Cover-1,Man
2022100913,3486,(5:22) J.Burrow pass short left to T.Boyd to BLT 23 for 8 yards (J.Bynes).,4,3,1,CIN,BAL,BAL,31,05:22,16,10,N,79,0.715031731873751,0.284968268126249,3.77781200711615,SINGLEBACK,2x2,2.0,C,-2.0,76.47,39.89,True,TRADITIONAL,5.55999994277954,INSIDE_BOX,3.27,3.26999998092651,,False,False,False,0,,,,8,8,-0.0141043551266193,0.0141043551266193,0.492942766635679,True,MAN,,0,Cover-3,Zone
2022102309,3883,"(6:38) (No Huddle, Shotgun) J.Herbert pass incomplete deep right to G.Everett (R.Neal).",4,1,10,LAC,SEA,LAC,38,06:38,16,37,N,72,0.0060763503424823,0.993923649657518,2.05902419984341,SHOTGUN,2x2,29.0,I,25.0,46.1,36.53,False,TRADITIONAL,2.71000003814697,INSIDE_BOX,3.136,3.13599991798401,,False,False,False,0,,,,0,0,-0.001126876566559,0.001126876566559,-0.452630605781451,True,,,0,Cover 6-Left,Zone
2022103003,56,"(15:00) (Shotgun) J.Goff pass short right to Ja.Williams pushed ob at DET 35 for 10 yards (E.Roberts). PENALTY on MIA-E.Roberts, Taunting, 15 yards, enforced at DET 35.",1,1,10,DET,MIA,DET,25,15:00,0,0,N,35,0.422090500593185,0.577909499406815,1.29869867442176,SHOTGUN,2x2,11.0,C,-4.0,30.77,8.7,True,TRADITIONAL,0.839999973773956,INSIDE_BOX,3.037,3.03699994087219,,False,False,False,0,,,15.0,10,25,0.0230511277914047,-0.0230511277914047,1.64156356919557,True,OUTSIDE ZONE,,0,Cover-3,Zone
2022100213,2724,"(5:46) (Shotgun) P.Mahomes pass short right to J.Fortson for 10 yards, TOUCHDOWN.",3,2,10,KC,TB,TB,10,05:46,17,31,N,100,0.0505480859428644,0.949451914057136,4.63569877925329,PISTOL,3x1,7.0,C,7.0,107.29,15.87,False,TRADITIONAL,0.759999990463257,INSIDE_BOX,1.769,1.76900005340576,,False,False,False,0,,,,10,10,-0.0186143135651946,0.0186143135651946,2.36430122074671,True,,,0,Red Zone,Other
2022103001,2165,(10:14) (Shotgun) M.Mariota pass short left to T.Allgeier to ATL 23 for 5 yards (D.Jackson).,3,3,17,ATL,CAR,ATL,18,10:14,14,13,N,28,0.599478513002396,0.400521486997604,-1.48490395816043,SHOTGUN,2x2,6.0,C,-5.0,22.27,33.89,False,SCRAMBLE,2.60999989509583,OUTSIDE_LEFT,4.104,3.79999995231628,,False,False,False,0,,,,5,5,-0.0306276865303516,0.0306276865303516,-0.639661094173789,True,,,0,Cover-2,Zone
2022091109,1772,(2:00) (Shotgun) C.Wentz pass short left to A.Gibson to JAX 39 for 25 yards (F.Oluokun).,2,3,1,WAS,JAX,WAS,36,02:00,14,3,N,74,0.882903264835477,0.117096735164523,1.44644067354966,SHOTGUN,2x2,15.0,C,4.0,70.68,5.2,False,TRADITIONAL,3.98000001907349,INSIDE_BOX,2.603,2.6029999256134,,False,False,False,0,,,,25,25,0.0257603395730257,-0.0257603395730257,1.71561349014519,True,,,0,Cover-1,Man
2022100212,2342,(6:34) D.Carr pass short left to D.Adams pushed ob at LV 40 for 16 yards (P.Surtain).,3,2,6,LV,DEN,LV,24,06:34,19,16,N,86,0.671239878982306,0.328760121017694,0.743328249547631,SINGLEBACK,3x1,12.0,C,13.0,73.56,2.76,False,TRADITIONAL,4.03000020980835,INSIDE_BOX,2.069,2.06900000572205,,False,False,False,0,,,,16,16,0.0388087332248688,-0.0388087332248688,1.60835737898014,True,,,0,Cover-3,Zone
2022100213,102,"(14:20) (Shotgun) P.Mahomes pass short middle to T.Kelce for 16 yards, TOUCHDOWN.",1,2,5,KC,TB,TB,16,14:20,0,0,N,26,0.366068042814732,0.633931957185268,4.9876371040009,SHOTGUN,3x1,11.0,C,5.0,21.28,26.18,False,TRADITIONAL,2.9300000667572,INSIDE_BOX,2.636,2.63599991798401,,False,False,False,0,,,,16,16,-0.0694924611598253,0.0694924611598253,2.0123628959991,True,,,0,Quarters,Zone
2022092600,3207,(10:06) (No Huddle) C.Rush pass short right to P.Hendershot to NYG 27 for 10 yards (D.Belton; J.Love).,4,1,10,DAL,NYG,NYG,37,10:06,13,13,N,73,0.352833546698093,0.647166453301907,3.71806245530024,SINGLEBACK,2x2,26.0,C,2.0,74.06,14.85,True,DESIGNED_ROLLOUT_RIGHT,5.15999984741211,INSIDE_BOX,2.503,2.50300002098083,,False,False,False,0,,,,10,10,-0.0309828221797943,0.0309828221797943,0.685935508052353,True,OUTSIDE ZONE,,0,Cover-1,Man
2022091104,2952,(6:22) (Shotgun) J.Goff pass incomplete short right to A.St. Brown.,3,1,10,DET,PHI,PHI,23,06:22,14,31,N,87,0.06058628577739,0.93941371422261,4.35172855423298,SHOTGUN,2x2,2.0,I,5.0,92.08,9.7,False,TRADITIONAL,3.22000002861023,INSIDE_BOX,2.181,2.18099999427795,,False,False,False,0,,,,0,0,-0.0042776092886924,0.0042776092886924,-0.350562141160481,True,,,0,Quarters,Zone
2022102302,2261,(9:04) (Shotgun) J.Burrow pass short left to H.Hurst to CIN 43 for 5 yards (T.Andersen).,3,1,10,CIN,ATL,CIN,38,09:04,28,17,N,48,0.932944951578975,0.0670550484210253,2.1661409905646,EMPTY,3x2,15.0,C,5.0,52.79,33.7,False,TRADITIONAL,1.29999995231628,INSIDE_BOX,1.63,1.62999999523163,,False,False,False,0,,,,5,5,0.0010898951441049,-0.0010898951441049,0.161260644439608,True,,,0,Cover-3,Zone
2022100903,1270,(8:10) (Shotgun) T.Lawrence pass incomplete short middle to C.Kirk (D.King).,2,4,4,JAX,HOU,HOU,37,08:10,3,3,N,47,0.744666483253241,0.255333516746759,1.14232908177655,SHOTGUN,3x1,8.0,I,12.0,34.44,21.96,False,TRADITIONAL,2.47000002861023,INSIDE_BOX,2.517,2.51699995994568,,False,False,False,0,,,,0,0,-0.0613072775304317,0.0613072775304317,-3.0799348395085,True,,,0,Cover-2,Zone
2022100202,835,(1:04) (Shotgun) J.Allen pass incomplete short left to D.Singletary.,1,1,10,BUF,BAL,BUF,22,01:04,14,3,N,88,0.730427769944072,0.269572230055928,0.85283040208742,SHOTGUN,3x1,10.0,I,-4.0,92.93,13.14,False,TRADITIONAL,2.03999996185303,INSIDE_BOX,1.568,1.567999958992,,False,False,False,0,,,,0,0,0.0145033840090036,-0.0145033840090036,-0.587006130255759,True,,,0,Cover-3,Zone
2022091101,63,(14:56) B.Mayfield pass incomplete short right to R.Anderson (J.Clowney).,1,1,10,CAR,CLE,CAR,22,14:56,0,0,N,32,0.56949844583869,0.43050155416131,0.918069514445961,SINGLEBACK,3x1,9.0,I,0.0,36.78,5.89,False,TRADITIONAL,3.36999988555908,INSIDE_BOX,1.669,1.6690000295639,,True,False,False,0,,,,0,0,-0.0386913493275642,0.0386913493275642,-0.71119741210714,True,DRAW,,1,Cover-3,Zone
2022092505,2669,(2:43) (Shotgun) L.Jackson pass incomplete deep right to R.Bateman.,3,3,5,BAL,NE,NE,38,02:43,20,28,N,48,0.15480925142765,0.84519074857235,2.11163861281238,SHOTGUN,3x1,10.0,I,32.0,18.51,49.29,False,TRADITIONAL,2.75,INSIDE_BOX,2.236,2.23600006103516,,False,False,False,0,,,,0,0,0.0466748923063278,-0.0466748923063278,-2.12764873472042,True,,,0,Cover-1,Man
2022101000,3785,(2:54) (Shotgun) P.Mahomes pass short right to S.Moore to LV 46 for 7 yards (T.Moehrig).,4,1,10,KC,LV,KC,47,02:54,30,29,N,63,0.78001294657588,0.21998705342412,2.35103860218078,SHOTGUN,3x1,4.0,C,-3.0,66.08,36.74,True,TRADITIONAL,0.779999971389771,INSIDE_BOX,1.067,1.06700003147125,,False,False,False,0,,,,7,7,0.0318304821848869,-0.0318304821848869,0.426167466328479,True,OUTSIDE ZONE,,1,Quarters,Zone
2022092503,2659,(4:01) (Shotgun) J.Allen pass incomplete short left.,3,1,11,BUF,MIA,MIA,11,04:01,14,14,N,99,0.307905312627554,0.692094687372446,4.9665171043016,SHOTGUN,2x2,5.0,I,11.0,,,False,SCRAMBLE,2.9300000667572,OUTSIDE_LEFT,5.105,3.90000009536743,,False,False,False,0,,,,0,0,0.0129016898572445,-0.0129016898572445,-0.572832448058762,True,,,0,Red Zone,Other
2022101000,516,(6:12) (Shotgun) P.Mahomes pass short right to M.Valdes-Scantling ran ob at LV 43 for 11 yards (N.Hobbs).,1,2,10,KC,LV,KC,46,06:12,0,7,N,64,0.480990719050169,0.519009280949831,2.31727728131227,SHOTGUN,2x2,12.0,C,8.0,55.8,48.31,False,DESIGNED_ROLLOUT_RIGHT,2.64000010490417,OUTSIDE_RIGHT,2.602,1.60000002384186,,False,False,False,0,,,,11,11,0.0253668092191219,-0.0253668092191219,0.746403286699206,True,,,0,Cover-1,Man
2022103008,672,(5:13) K.Pickett pass short right to Z.Gentry to PHI 39 for 3 yards (K.White).,1,1,10,PIT,PHI,PHI,42,05:13,7,0,N,52,0.870213439688087,0.129786560311913,3.38754034973681,SINGLEBACK,2x2,7.0,C,0.0,52.22,43.87,True,DESIGNED_ROLLOUT_RIGHT,8.02999973297119,OUTSIDE_RIGHT,2.837,2.09999990463257,,False,False,False,0,,,,3,3,0.001156298443675,-0.001156298443675,-0.299345971085131,True,POWER,,0,Cover-2,Zone
2022103008,2242,(:25) (Shotgun) K.Pickett pass short right to N.Harris pushed ob at PIT 24 for 2 yards (K.White) [J.Sweat].,2,1,10,PIT,PHI,PIT,22,00:25,21,10,N,32,0.940381346270442,0.059618653729558,0.317342708120123,SHOTGUN,3x1,12.0,C,-2.0,29.28,13.49,False,TRADITIONAL,3.38000011444092,INSIDE_BOX,2.636,2.63599991798401,,False,False,False,0,,,,2,2,0.0023683104664087,-0.0023683104664087,-0.0766737777739763,True,,,0,Cover 6-Left,Zone
2022102310,874,(2:01) (Shotgun) J.Garoppolo pass incomplete short left to B.Aiyuk.,1,1,10,SF,KC,SF,22,02:01,10,7,N,88,0.659130055457354,0.340869944542646,1.251734001562,EMPTY,3x2,14.0,I,6.0,81.78,18.6,False,TRADITIONAL,2.61999988555908,INSIDE_BOX,3.225,3.22499990463257,,False,False,False,0,,,,0,0,-0.0152598209679127,0.0152598209679127,-0.639155727345496,True,,,0,Cover-6 Right,Zone
2022100206,2678,(3:31) (Shotgun) D.Mills pass deep right to B.Cooks to LAC 46 for 20 yards (N.Adderley).,3,3,7,HOU,LAC,HOU,34,03:31,7,27,N,44,0.0185918970964849,0.981408102903515,0.406667881179601,SHOTGUN,3x1,7.0,C,19.0,63.35,8.37,False,TRADITIONAL,3.95000004768372,INSIDE_BOX,3.503,3.50300002098083,,False,False,False,0,,,,20,20,0.016031754668802,-0.016031754668802,2.65299525426235,True,,,0,Cover-2,Zone
2022102301,1493,"(1:03) (No Huddle, Shotgun) P.Walker pass short right to T.Marshall to TB 20 for 11 yards (Z.McCollum).",2,2,6,CAR,TB,TB,31,01:03,0,0,N,79,0.327115848660469,0.672884151339531,3.40273775829701,SHOTGUN,2x2,23.0,C,7.0,85.77,13.82,False,TRADITIONAL,1.83000004291534,INSIDE_BOX,1.735,1.73500001430511,,False,False,False,0,,,,11,11,0.0344779901206493,-0.0344779901206493,0.941237185790669,True,,,0,Cover-3 Seam,Zone
2022091111,1840,(12:48) D.Carr pass incomplete short right.,3,2,5,LV,LAC,LAC,18,12:48,17,3,N,92,0.873857965692878,0.126142034307122,4.95777361944783,SINGLEBACK,3x1,7.0,I,-4.0,,,False,DESIGNED_ROLLOUT_RIGHT,8.80000019073486,INSIDE_BOX,2.502,2.50200009346008,,False,True,False,0,,,,0,0,0.0141766760498285,-0.0141766760498285,-0.791988692712039,True,COUNTER,,0,Cover-3,Zone
2022091110,1868,"(1:05) (Shotgun) P.Mahomes pass short middle to J.Smith-Schuster to KC 39 for 19 yards (D.Gardeck). FUMBLES (D.Gardeck), RECOVERED by ARZ-B.Murphy at KC 42.",2,1,10,KC,ARI,KC,20,01:05,7,20,N,30,0.0505900448188186,0.949409955181181,0.727718164329417,EMPTY,3x2,17.0,C,14.0,43.51,32.37,False,TRADITIONAL,2.5,INSIDE_BOX,2.569,2.56900000572205,,False,False,False,0,,,,19,22,0.039025709964335,-0.039025709964335,-3.72742003388703,True,,,0,Cover-2,Zone
2022091810,3232,(15:00) (Shotgun) R.Wilson pass deep left to C.Sutton to HST 33 for 35 yards (J.Owens).,4,3,16,DEN,HOU,DEN,32,15:00,6,9,N,42,0.515321850776672,0.484678149223328,-0.778347432613373,SHOTGUN,3x1,7.0,C,32.0,72.54,47.08,False,TRADITIONAL,4.88000011444092,INSIDE_BOX,4.137,4.13700008392334,,False,False,False,0,,,,35,35,0.188877515494823,-0.188877515494823,4.49488300585654,True,,,0,Cover-2,Zone
2022103003,2099,"(:30) (No Huddle, Shotgun) J.Goff pass short left to A.St. Brown pushed ob at MIA 32 for 8 yards (K.Kohou).",2,1,10,DET,MIA,MIA,40,00:30,24,17,N,50,0.771443568170071,0.228556431829929,2.10163569042925,SHOTGUN,2x2,31.0,C,5.0,44.43,8.43,False,TRADITIONAL,3.82999992370605,INSIDE_BOX,2.302,2.30200004577637,,False,False,False,0,,,,8,8,0.0297189429402351,-0.0297189429402351,0.876192421885207,True,,,0,Cover-1,Man
2022091107,2478,(6:38) (Shotgun) J.Flacco pass incomplete deep right to E.Moore.,3,2,9,NYJ,BAL,NYJ,26,06:38,3,17,N,84,0.0697695687413216,0.930230431258678,0.79921020520851,SHOTGUN,2x2,13.0,I,16.0,67.84,53.17,False,SCRAMBLE,2.14000010490417,OUTSIDE_RIGHT,5.038,3.09999990463257,,False,False,False,0,,,,0,0,-0.0107409227639437,0.0107409227639437,-0.84699618909508,True,,,0,Cover-3 Seam,Zone
2022103011,1604,(5:14) (Shotgun) G.Smith pass short right to D.Metcalf to SEA 35 for 7 yards (A.Jackson).,2,2,7,SEA,NYG,SEA,28,05:14,7,7,N,38,0.62836292013526,0.37163707986474,0.857849697815254,SHOTGUN,3x1,11.0,C,7.0,46.49,6.01,True,DESIGNED_ROLLOUT_RIGHT,2.72000002861023,OUTSIDE_RIGHT,2.636,2.70000004768372,,False,False,False,0,,,,7,7,0.0199879594147205,-0.0199879594147205,0.86237425240688,True,OUTSIDE ZONE,,0,Quarters,Zone
2022091106,2956,(9:02) T.Tagovailoa pass incomplete short right to J.Waddle [M.Judon].,4,2,3,MIA,NE,NE,43,09:02,20,7,N,67,0.983387476764619,0.0166125232353806,3.24077106476761,I_FORM,2x1,0.0,I,13.0,76.15,13.51,True,SCRAMBLE_ROLLOUT_RIGHT,5.92000007629395,OUTSIDE_RIGHT,4.538,3.20000004768372,,False,False,False,0,,,,0,0,-0.0041313273832202,0.0041313273832202,-0.885798223433085,True,OUTSIDE ZONE,,0,Cover-3,Zone
2022100901,2020,(:56) (Shotgun) K.Pickett pass short right to N.Harris to PIT 32 for 5 yards (D.Jackson).,2,1,10,PIT,BUF,PIT,27,00:56,31,3,N,83,0.994618909200653,0.0053810907993465,1.03847286640666,SHOTGUN,3x1,15.0,C,2.0,82.0,38.54,False,TRADITIONAL,3.57999992370605,INSIDE_BOX,3.804,3.80399990081787,,False,False,False,0,,,,5,5,0.0001840887125581,-0.0001840887125581,-0.417566313524731,True,,,0,Cover-2,Zone
2022092506,3191,(3:32) (Shotgun) J.Flacco pass incomplete short middle to Mi.Carter [T.Hendrickson]. CIN-T.Hendrickson was injured during the play.,3,2,6,NYJ,CIN,NYJ,24,03:32,9,27,N,34,0.0232477830722928,0.976752216927707,0.986132939346135,SHOTGUN,2x2,9.0,I,1.0,33.57,25.16,False,TRADITIONAL,3.21000003814697,INSIDE_BOX,2.303,2.30299997329712,,False,False,False,0,,,,0,0,-0.0061177075840532,0.0061177075840532,-1.10858049569651,True,,,0,Cover-2,Zone
2022092900,1672,"(2:58) (Shotgun) J.Burrow pass deep left to T.Higgins for 59 yards, TOUCHDOWN.",2,3,11,CIN,MIA,CIN,41,02:58,7,6,N,51,0.626541744917631,0.373458255082369,0.598761340719648,SHOTGUN,2x2,3.0,C,27.0,76.97,51.81,False,TRADITIONAL,2.73000001907349,INSIDE_BOX,2.136,2.13599991798401,,False,False,False,0,,,,59,59,0.132966291159391,-0.132966291159391,6.40123865928035,True,,,0,Bracket,Other
2022103009,3501,(:22) (Shotgun) S.Ehlinger pass incomplete deep left to M.Pittman.,4,1,10,IND,WAS,IND,25,00:22,16,17,N,35,0.218981425960859,0.781018574039141,0.321272195898928,SHOTGUN,3x1,13.0,I,19.0,53.54,35.8,False,TRADITIONAL,4.78000020980835,INSIDE_BOX,4.371,4.37099981307983,,False,False,False,0,,,,0,0,-0.10236721833547,0.10236721833547,-0.171649540076032,True,,,0,Miscellaneous,Other
2022110606,287,(11:09) J.Allen pass incomplete deep left to J.Kumerow.,1,1,10,BUF,NYJ,BUF,47,11:09,0,0,N,57,0.175630791112781,0.824369208887219,2.76033500116318,SINGLEBACK,2x2,9.0,I,24.0,77.88,48.08,True,TRADITIONAL,7.48000001907349,INSIDE_BOX,3.07,3.0699999332428,,False,False,False,0,,,,0,0,0.0016206987202167,-0.0016206987202167,-0.463795519899577,True,UNDEFINED,,0,Cover-3,Zone
2022110700,126,(13:13) (Shotgun) A.Dalton pass incomplete short right.,1,3,6,NO,BAL,NO,44,13:13,0,0,N,66,0.586904797703028,0.413095202296972,1.37370992172509,SHOTGUN,2x2,15.0,I,6.0,,,False,TRADITIONAL,4.23999977111816,INSIDE_BOX,3.036,3.03600001335144,,False,True,False,0,,,,0,0,-0.0619076788425446,0.0619076788425446,-1.92707286123186,True,,,0,Cover-3,Zone
2022103011,2484,(5:04) (Shotgun) G.Smith pass short middle to T.Homer ran ob at NYG 41 for 21 yards (J.Love) [L.Williams].,3,1,10,SEA,NYG,SEA,38,05:04,10,10,N,48,0.626201122999191,0.373798877000809,2.14596030139364,SHOTGUN,3x1,10.0,C,2.0,49.37,28.19,True,TRADITIONAL,2.15000009536743,INSIDE_BOX,4.037,4.03700017929077,,False,False,False,0,,,,21,21,0.0327746346592903,-0.0327746346592903,1.42452558688819,True,POWER,,0,Quarters,Zone
2022092512,3238,(6:50) (Shotgun) T.Brady pass short left to C.Brate to TB 41 for 11 yards (D.Campbell).,4,3,30,TB,GB,TB,30,06:50,6,14,N,40,0.123579628765583,0.876420371234417,-0.663742077769712,SHOTGUN,2x2,10.0,C,3.0,41.91,40.45,False,TRADITIONAL,6.21999979019165,INSIDE_BOX,3.103,3.1029999256134,,False,False,False,0,,,,11,11,-0.0064170248806476,0.0064170248806476,-0.272148837801069,True,,,0,Cover-3,Zone
2022091109,3568,(10:18) (Shotgun) C.Wentz pass short left to L.Thomas pushed ob at JAX 49 for 27 yards (T.Campbell).,4,3,8,WAS,JAX,WAS,24,10:18,14,22,N,86,0.158064812421799,0.841935187578201,-0.391221571713686,EMPTY,3x2,1.0,C,13.0,72.58,8.29,False,TRADITIONAL,3.29999995231628,INSIDE_BOX,3.137,3.13700008392334,,False,False,False,0,,,,27,27,0.0635648816823959,-0.0635648816823959,2.95784246129915,True,,,0,Cover-3,Zone
2022091109,1968,"(:46) (No Huddle, Shotgun) T.Lawrence pass short right to M.Jones pushed ob at WAS 24 for 8 yards (W.Jackson).",2,2,3,JAX,WAS,WAS,32,00:46,14,3,N,78,0.796508217230439,0.203491782769561,3.67462151986547,SHOTGUN,2x2,26.0,C,7.0,84.87,3.85,False,TRADITIONAL,2.36999988555908,INSIDE_BOX,2.002,2.00200009346008,,False,False,False,0,,,,8,8,0.0020419545471668,-0.0020419545471668,0.226143029285595,True,,,0,Quarters,Zone
2022091104,4197,"(4:22) (No Huddle, Shotgun) J.Goff pass short right to A.St. Brown to PHI 22 for 3 yards (K.White).",4,2,5,DET,PHI,PHI,25,04:22,28,38,N,35,0.0909250490367413,0.909074950963259,3.7232158089173,EMPTY,3x2,26.0,C,3.0,32.16,34.87,False,TRADITIONAL,3.54999995231628,INSIDE_BOX,2.703,2.70300006866455,,False,False,False,0,,,,3,3,-0.0057854745537042,0.0057854745537042,-0.132761039305478,True,,,0,Quarters,Zone
2022091500,475,(6:47) (Shotgun) J.Herbert pass short right to G.Everett to KC 13 for 11 yards (B.Cook).,1,3,13,LAC,KC,KC,24,06:47,0,0,N,86,0.633220886811614,0.366779113188386,3.14898368890863,SHOTGUN,3x1,4.0,C,1.0,87.29,10.65,False,TRADITIONAL,3.77999997138977,INSIDE_BOX,2.836,2.83599996566772,,False,False,False,0,,,,11,11,-0.0001601930707693,0.0001601930707693,-0.225706313387491,True,,,0,Quarters,Zone
2022103007,2142,(14:16) (Shotgun) M.Jones pass short left to T.Thornton pushed ob at NYJ 14 for 13 yards (D.Reed).,3,1,10,NE,NYJ,NYJ,27,14:16,10,6,N,83,0.444359295070171,0.555640704929829,4.36438969068695,SHOTGUN,2x2,9.0,C,13.0,97.88,51.11,False,TRADITIONAL,3.11999988555908,INSIDE_BOX,3.154,3.15400004386902,,False,False,False,0,,,,13,13,-0.03135846555233,0.03135846555233,0.843247983721085,True,,,0,Quarters,Zone
2022091104,1380,(9:57) (Shotgun) J.Goff pass incomplete short right to A.St. Brown (C.Gardner-Johnson).,2,3,10,DET,PHI,DET,22,09:57,7,7,N,32,0.368801359087229,0.631198640912771,-0.148636672180146,SHOTGUN,3x1,28.0,I,13.0,46.0,12.1,False,TRADITIONAL,5.03000020980835,INSIDE_BOX,3.069,3.06900000572205,,False,False,False,0,,,,0,0,-0.0365161448717117,0.0365161448717117,-1.39722958719358,True,,,0,Quarters,Zone
2022102305,2493,(3:27) (Shotgun) R.Tannehill pass short right to A.Hooper pushed ob at TEN 39 for 14 yards (K.Moore).,3,3,10,TEN,IND,TEN,25,03:27,13,7,N,35,0.759569272398949,0.240430727601051,-0.125406330917031,EMPTY,3x2,12.0,C,1.0,36.1,4.7,False,TRADITIONAL,5.1399998664856,INSIDE_BOX,3.837,3.83699989318848,,False,True,False,0,,,,14,14,0.0533533692359924,-0.0533533692359924,2.25977511471137,True,,,0,Cover-1,Man
2022091803,2546,(15:00) (Shotgun) M.Ryan pass incomplete short left to A.Dulin (R.Jenkins).,4,1,10,IND,JAX,IND,44,15:00,24,0,N,66,0.992109830956906,0.0078901690430939,2.76400191930588,SHOTGUN,2x2,19.0,I,-5.0,56.73,5.82,False,TRADITIONAL,2.57999992370605,INSIDE_BOX,2.169,2.16899991035461,,True,True,False,0,,,,0,0,0.00033850222826,-0.00033850222826,-0.434507941477932,True,,,0,Quarters,Zone
2022091113,630,(4:13) D.Prescott pass incomplete short left to C.Lamb (L.David). Injury Update: Connor McGovern has an ankle injury; his return is questionable,1,2,8,DAL,TB,DAL,27,04:13,3,3,N,83,0.4515216127038,0.5484783872962,0.773454636801034,SINGLEBACK,2x2,14.0,I,14.0,64.52,14.47,True,TRADITIONAL,8.36999988555908,INSIDE_BOX,3.436,3.43600010871887,,False,False,False,0,,,,0,0,-0.0196971856057644,0.0196971856057644,-0.828100176062435,True,POWER,,0,Quarters,Zone
2022091112,3361,(3:52) (Shotgun) A.Rodgers pass incomplete short right to C.Watson.,4,3,1,GB,MIN,MIN,18,03:52,23,7,N,28,0.988291049841791,0.0117089501582086,4.40803435159614,SHOTGUN,3x1,4.0,I,0.0,27.77,40.49,False,TRADITIONAL,0.140000000596046,INSIDE_BOX,1.267,1.26699995994568,,False,False,False,0,,,,0,0,0.0045511259231716,-0.0045511259231716,-1.312681110634,True,,,0,Quarters,Zone
